conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1904756286509768797,Fri Mar 28 01:06:28 +0000 2025,0.0,@StefanAntonio__ LBP bisa apa pada para pemodal besar di IHSG? Yang mereka lihat apakah kebijakan pemerintah mendukung iklim investasi atau malah bikin runyam? That's it! Tidak ada yang lain.,1.9054262280915192e+18,,StefanAntonio__,in,,0.0,0.0,0.0,https://x.com/alvaro31629650/status/1905426228091519231,1.2818191565563126e+18,alvaro31629650
1905070420728107150,Fri Mar 28 01:00:22 +0000 2025,1.0,@Ary_PrasKe2 @__AnakKolong @Anak__Ogi @AntoniusCDN @Cintada16 @Ganjar_Mahfud03 @GM_Warrios @King_PWS_ @Marbot_Udien @Roebanie @Y_Radianto nggak jadi jadi ragu. mbatal kabur dulu. berpengaruh negatif ihsg,1.905424694804972e+18,,Ary_PrasKe2,in,,0.0,0.0,0.0,https://x.com/Achmadchar27917/status/1905424694804971856,1.7972570166769336e+18,Achmadchar27917
1905171495300878482,Fri Mar 28 00:58:15 +0000 2025,0.0,@0tk0il not even close to berita baik mangots IHSG masih down 8% di Q1 dollar juga sudah 16 600 https://t.co/HdKyDhg6sb,1.9054241611845555e+18,https://pbs.twimg.com/media/GnFtLJJbgAIQMmY.jpg,0tk0il,in,,0.0,0.0,0.0,https://x.com/PgasJ/status/1905424161184555343,1.6012277429759058e+18,PgasJ
1905295882553340109,Fri Mar 28 00:57:08 +0000 2025,0.0,@indramoN_ @Moga_bahagia Orba kembali berkuasa. Dunia ikut mengutuk akibatnya IHSG dan rupiah nyungsep. Dunia Barat akan memainkan trufnya menguasai negara kita dengan mengipas kembali masalah HAM Prabowo. 1998 akan terulang ?,1.9054238781572055e+18,,indramoN_,in,,0.0,0.0,0.0,https://x.com/iae_54/status/1905423878157205785,1.409907370675769e+18,iae_54
1905422526907634100,Fri Mar 28 00:51:46 +0000 2025,0.0,Biasa beli gold fisik dari mana?,1.9054225269076344e+18,,,in,Indonesia,1.0,8.0,0.0,https://x.com/TradingDiary2/status/1905422526907634100,1.260798424393212e+18,TradingDiary2
1905415288688083318,Fri Mar 28 00:49:55 +0000 2025,15.0,@nihilisrealis di hitung dari jaman down covid IHSG itu sudah rally +100% koreksi turun yah wajar pada nyicil take profit yang udah cuan sambil nunggui suku bunga the Fed Turun. Karena US ga bisa menahan suku bunga tinggi terus selamanya ekonominya bakalan ambrol buat bayar bunga utang.,1.905422062946341e+18,,nihilisrealis,in,,2.0,8.0,2.0,https://x.com/tekarok007/status/1905422062946341042,1.1846954383659745e+18,tekarok007
1904889178124595373,Fri Mar 28 00:45:02 +0000 2025,0.0,@HumorJonTampan IHSG kan maksunya yg turun ,1.90542083325608e+18,,HumorJonTampan,in,,0.0,0.0,0.0,https://x.com/Hilman_fr/status/1905420833256079701,1.205408361841193e+18,Hilman_fr
1905123254269845904,Fri Mar 28 00:25:37 +0000 2025,0.0,@KaZep7 https://t.co/l4Iq8DGenb Darinpostingan lu sendiri aja udh kebaca penyebab IHSG anjlok wktu it. Skrg gw tanya jaman wowo apa penyebab IHSG anjlok 20% an d saat market lain stabil? Coba jawab dgn fakta cil,1.905415949186204e+18,,KaZep7,in,Indonesia,0.0,0.0,0.0,https://x.com/nurman307/status/1905415949186204097,246178041.0,nurman307
1905415288688083318,Fri Mar 28 00:23:00 +0000 2025,143.0,Situ baru merah sehari langsung teriak-teriak IHSG hancur lebur ekonomi Indonesia tamat. wkwkwk Diketawain yang udah main saham dari lama.,1.9054152886880832e+18,,,in,,3.0,61.0,21.0,https://x.com/tekarok007/status/1905415288688083318,1.1846954383659745e+18,tekarok007
1905163284078317833,Fri Mar 28 00:21:39 +0000 2025,0.0,@kokardano @BANGSAygSUJUD @prabowo @BilqisMutiah @99propaganda @AlmaghribiS @gtobing2903 @R_min80 @yusufagro @are_inismyname @florieliciouss @Ndons_Back @IrawanRommi Bujer 400 perak mana paham apalagi kl diminta liat grafis IHSG 6 bln terakhir,1.905414947439608e+18,,kokardano,in,,0.0,0.0,0.0,https://x.com/ander_fez/status/1905414947439608099,1.5644329437871473e+18,ander_fez
1905414730224906661,Fri Mar 28 00:20:47 +0000 2025,4.0,Chart yang bagus menurut pengamat IHSG dadakan itu harga wajib naik terus tidak boleh ada yang merah atau harganya turun full ijo semua. Kurang lebih gambarannya kayak gini di otak mereka itu. https://t.co/31y4gHkvGV,1.9054147302249068e+18,https://pbs.twimg.com/media/GnFkmYybgAEf-QZ.jpg,,in,,0.0,1.0,0.0,https://x.com/tekarok007/status/1905414730224906661,1.1846954383659745e+18,tekarok007
1795336989795123235,Fri Mar 28 00:18:01 +0000 2025,0.0,@timothyronald22 Di Tengah Pelemahan IHSG Jumlah Investor Saham yang Aktif Capai 160.000 per Hari https://t.co/ynEIKbFcsA,1.9054140340040827e+18,,timothyronald22,in,,0.0,0.0,0.0,https://x.com/ElbertYve/status/1905414034004082815,1.81448226104952e+18,ElbertYve
1905413593673425376,Fri Mar 28 00:16:16 +0000 2025,3.0,yg lucu adalah algoritma bisa diatur tapi IHSG apa adanya. walau sekarang udah ngerangkak naik tp orang2 tau ini posisinya belum stabil. belom lagi nilai tukar rupiah yg bisa2nya lebih jelek dari 98. wkwkw,1.9054135936734252e+18,,,in,,0.0,0.0,0.0,https://x.com/yuanst/status/1905413593673425376,47901092.0,yuanst
1905395036633923887,Thu Mar 27 23:48:20 +0000 2025,1.0,@KokoGiovanni Makin hemat makin baik untuk shareholder hehe,1.9054065636298675e+18,,KokoGiovanni,in,Indonesia,0.0,2.0,0.0,https://x.com/TradingDiary2/status/1905406563629867239,1.260798424393212e+18,TradingDiary2
1905405740413767742,Thu Mar 27 23:47:15 +0000 2025,0.0,@reyhanmwf Berdasarkan aktivitas X-mu kamu tampaknya pria muda Indonesia yang suka musik (fan JKT48) pasar saham (IHSG) politik (kritis pada Prabowo) dan gaming (Nintendo). Gayamu langsung sering pakai bahasa kasar dan kamu aktif beropini. Interaksimu dengan saya Grok tunjukkan rasa https://t.co/TjnfPMyQYP,1.9054062907607045e+18,https://pbs.twimg.com/media/Gmq54W5a0AAZoCX.jpg,reyhanmwf,in,wherever you are,1.0,0.0,0.0,https://x.com/grok/status/1905406290760704236,1.7206651831889224e+18,grok
1905404534320759145,Thu Mar 27 23:43:23 +0000 2025,0.0,@Khairul73512269 Melemahnya rupiah terhadap dolar turunnya IHSG dan naiknya harga emas di Maret 2025 tampaknya terkait ketidakpastian ekonomi global akibat kebijakan tarif AS. Rupiah melemah ke ~16.555 IDR/USD karena dolar AS menguat dan ekspor RI tertekan. IHSG volatile sempat jatuh 4% https://t.co/MRMwkaQozm,1.9054053205678612e+18,https://pbs.twimg.com/media/Gmq5_TyagAAeXrQ.jpg,Khairul73512269,in,wherever you are,0.0,0.0,0.0,https://x.com/grok/status/1905405320567861527,1.7206651831889224e+18,grok
1904756286509768797,Thu Mar 27 23:42:48 +0000 2025,0.0,@StefanAntonio__ Biaa stop ga main pahlawan pahlawanya kebiasaan penjabat kita kalau ada yang salah kek kasus IHSG sok sok an jadi pahlawan kek dia bisa ubah IHSG dalam sekejap. Mikirlah boy,1.9054051732726413e+18,,StefanAntonio__,in,,0.0,0.0,0.0,https://x.com/Hima120_/status/1905405173272641572,1.4916669771356774e+18,Hima120_
1905395036633923887,Thu Mar 27 23:36:43 +0000 2025,0.0,@KokoGiovanni Mana yg termurah Ko? ,1.9054036410304763e+18,,KokoGiovanni,in,Indonesia,0.0,1.0,0.0,https://x.com/TradingDiary2/status/1905403641030476243,1.260798424393212e+18,TradingDiary2
1905402907429929415,Thu Mar 27 23:33:48 +0000 2025,9.0,Inilah maksud dan asal usul semua jalan menuju Roma,1.9054029074299292e+18,,,in,Indonesia,0.0,2.0,2.0,https://x.com/TradingDiary2/status/1905402907429929415,1.260798424393212e+18,TradingDiary2
1905402470593167718,Thu Mar 27 23:32:04 +0000 2025,0.0,Terkait tarif Trump terbaru,1.905402470593168e+18,,,in,Indonesia,0.0,0.0,0.0,https://x.com/TradingDiary2/status/1905402470593167718,1.260798424393212e+18,TradingDiary2
1905402309397676174,Thu Mar 27 23:31:25 +0000 2025,5.0,Iya juga ya kalau iphone diskon 25% pada borong Kalau saham iphone $aapl turun 25% pada lari,1.9054023093976763e+18,,,in,Indonesia,0.0,0.0,1.0,https://x.com/TradingDiary2/status/1905402309397676174,1.260798424393212e+18,TradingDiary2
1905211856085770701,Thu Mar 27 23:24:55 +0000 2025,0.0,@KKaiHavertzSZN Iya saya juga perhatikan Kemungkinan huruf P nya itu yang bikin asing dan orang2 belum minat dan agak takut,1.905400669978452e+18,,KKaiHavertzSZN,in,Indonesia,0.0,1.0,0.0,https://x.com/TradingDiary2/status/1905400669978452148,1.260798424393212e+18,TradingDiary2
1905299429034521006,Thu Mar 27 23:24:31 +0000 2025,0.0,@yourgoodboiiii gws pejuang ihsg,1.905400571504591e+18,,yourgoodboiiii,in,,0.0,0.0,0.0,https://x.com/deedhasbeendone/status/1905400571504591071,1.0380803935455642e+18,deedhasbeendone
1905196993531818231,Thu Mar 27 23:20:21 +0000 2025,0.0,@tekarok007 Penerimaan pajak turun daya beli turun rupiah tertekan ... liat aja ihsg akan kembali melorot lebih dalam,1.9053995238010063e+18,,tekarok007,in,,0.0,0.0,0.0,https://x.com/DedeKur72671069/status/1905399523801006565,1.6491959109357486e+18,DedeKur72671069
1905096438079774891,Thu Mar 27 23:18:31 +0000 2025,0.0,@detikcom Tapi kenapa volatilitas IHSG jauh lebih tinggi drpd indeks negara lainnya. Fiskal yang sangat ketat dibarengi jor2 an pengeluaran negara seperti MBG akan mempermudah asing melemahkan rupiah thd dollar bisa ke rp20 000/usd. Saat itulah presiden akan kelabakan akan posisinya,1.905399061307687e+18,,detikcom,in,Indonesia,0.0,0.0,0.0,https://x.com/worshipallways/status/1905399061307687011,134771130.0,worshipallways
1905087014741094632,Thu Mar 27 21:38:30 +0000 2025,0.0,@mardigu024 Terperangah MBG. IHSG Rupiah...!!!,1.9053738922875287e+18,,mardigu024,in,Ing Madyo MangunKarso,0.0,0.0,0.0,https://x.com/Mangun666/status/1905373892287529089,1.4707508226528092e+18,Mangun666
1905373785232212302,Thu Mar 27 21:38:05 +0000 2025,0.0,Kalo menurut gw nih isu Ridwan Kamil atau berita Willie Salim tuh mencoba mengaburkan informasi tentang mengkritisi pemerintahan. Udah IHSG turun dolar terus tinggi banyak PHK. Stay safe semua kebenaran pasti menemukan jalannya #TolakRUUTNI #TolakUUPolri #TolakDwifungsiABRI,1.905373785232212e+18,,,in,,0.0,0.0,0.0,https://x.com/ruh18man/status/1905373785232212302,1.3344947545123594e+18,ruh18man
1905196993531818231,Thu Mar 27 21:37:11 +0000 2025,0.0,@tekarok007 WOI IDIOT COBA BUKA CHART 3 BULAN SEMENJAK PRABOEO DILANTIK IHSG MASIH MINUS. HARGA 6500 ITU MASIH HARGA BAWAH. DI ZAMAM JOKOWI SAJA IHSG 7000 AN WKKW GPBLOK GOBLOK,1.905373559759012e+18,,tekarok007,in,,0.0,0.0,0.0,https://x.com/AuBikok59143/status/1905373559759011850,1.8171066959335836e+18,AuBikok59143
1905196993531818231,Thu Mar 27 21:36:54 +0000 2025,0.0,@tekarok007 kocak dr dlu juga harga stabil IHSG 7k+++,1.9053734887578337e+18,,tekarok007,in,,0.0,0.0,0.0,https://x.com/kembur_jerman/status/1905373488757833847,1.2004052867264225e+18,kembur_jerman
1905371471456993316,Thu Mar 27 21:33:31 +0000 2025,0.0,contoh: org2 pada ignorant gapeduli presidennya sapa pas kepilih yg kek tai sampe bikin ihsg jeblok dollar meroket bank bumn ada possibility buat dikorup dll akhirnya kena jg kan? panik mau naruh aset dmn di emas ada yg korup jg di tanah ada kasus sertif ganda dll,1.9053726381361848e+18,,minantimu,in,,0.0,0.0,0.0,https://x.com/minantimu/status/1905372638136184908,1.646920525053317e+18,minantimu
1905368694337012136,Thu Mar 27 21:17:51 +0000 2025,155.0,Pemerintah ini bebal merespon aksi protes sepanjang minggu.. Efeknya udah muncul tuh. IHSG-rupiah jeblok investor kabur turis ogah dateng. Kalo ngerasa ini bisa diselesaikan dengan gebugin orang demo dan buzzer efeknya akan jadi lebih parah.,1.905368694337012e+18,,,in,Dimana-mana hatiku senang,0.0,4.0,87.0,https://x.com/piyopikavet/status/1905368694337012136,62059706.0,piyopikavet
1905163284078317833,Thu Mar 27 21:16:38 +0000 2025,6.0,@BANGSAygSUJUD @prabowo @BilqisMutiah @99propaganda @AlmaghribiS @gtobing2903 @R_min80 @yusufagro @are_inismyname @florieliciouss @Ndons_Back @IrawanRommi Ambigu Asing kalau IHSG turun atau ditutup mereka menyalakan asing bermain tp pas IHSG naik mereka happy asing bermain ....oke gas oke gas,1.9053683904638807e+18,,BANGSAygSUJUD,in,,0.0,0.0,3.0,https://x.com/FlaAgung/status/1905368390463881298,2683801656.0,FlaAgung
1905196993531818231,Thu Mar 27 21:11:35 +0000 2025,0.0,@tekarok007 Ihsg melesat ? Hah..waktu prabowo dilantik..ihsg itu dah diatas 7000 an lol ,1.9053671163769285e+18,,tekarok007,in,Jakarta,0.0,0.0,0.0,https://x.com/syamfamily/status/1905367116376928512,1040478151.0,syamfamily
1905196993531818231,Thu Mar 27 21:10:23 +0000 2025,0.0,@tekarok007 Anak abah dan anak banteng ga bakal seneng liat IHSG naik.. Mereka mau nya nyungseb dan dolar lemah.. Biar pemerintah di salahkan wkwkwk,1.9053668169455332e+18,,tekarok007,in,,0.0,0.0,0.0,https://x.com/AsepSah1902/status/1905366816945533346,1.4427589896750408e+18,AsepSah1902
1905359639434461653,Thu Mar 27 20:54:09 +0000 2025,0.0,Setelah IHSG turun di 18 Maret rupiah ikut anjlok dan menjadi mata uang dgn kinerja terburuk di Asia. tapi pemerintah dan ekonom sepakat kalo ekonomi kita jauh lebih baik dari 98,1.90536273105594e+18,,amertaism,in,,0.0,1.0,0.0,https://x.com/amertaism/status/1905362731055939847,1.388228786534056e+18,amertaism
1905360799822233922,Thu Mar 27 20:46:29 +0000 2025,0.0,target thr taun ini ga banyak melihat daya beli menurun ihsg melemah dan perputaran ekonomi turun 14T,1.9053607998222336e+18,,,in,rant,0.0,0.0,0.0,https://x.com/terheranheran/status/1905360799822233922,1.4153468138428375e+18,terheranheran
1905304457014837411,Thu Mar 27 17:02:36 +0000 2025,0.0,IHSG Rebound Terkatrol Kepastian Danantara dan Hasil RUPST Himbara #mcinewsid #danantara #bursaefekindonesia #ihsg #himbara #bursarebound #rupst https://t.co/gUvl4YWygT,1.9053044570148372e+18,,,in,,0.0,0.0,0.0,https://x.com/mcinewsid/status/1905304457014837411,1.8989897655398195e+18,mcinewsid
1905300660167557579,Thu Mar 27 17:00:42 +0000 2025,0.0,@whitedovetyo ini lagi Bubble ngakak . kelihatan banget bahkan kagak tau IHSG itu apaan. Tau-tau bilang buble,1.9053039824254364e+18,,whitedovetyo,in,,1.0,0.0,0.0,https://x.com/tekarok007/status/1905303982425436390,1.1846954383659745e+18,tekarok007
1905303383470473225,Thu Mar 27 16:58:20 +0000 2025,0.0,@prabowo if u masih budeg sama permintaan masyarakat buat #CabutUUTNI #TolakUUPolri Sama korupsi tetep dibiarin dan hukum yang udah ada nggak ditegakin itu kurs rupiah indo + ihsg sulit buat bagus belajar dari apple yang gajadi invest gara2 birokrasi indo yg buruk deh,1.9053033834704727e+18,,prabowo,in,,0.0,0.0,0.0,https://x.com/kidofuniverse/status/1905303383470473225,1014711757.0,kidofuniverse
1905196993531818231,Thu Mar 27 16:52:47 +0000 2025,0.0,@tekarok007 He..he...mana yang pake teori ihsg sama dengan moneter...,1.9053019898751675e+18,,tekarok007,in,Indonesia,0.0,0.0,0.0,https://x.com/ASuyono471891/status/1905301989875167577,1.817240237225255e+18,ASuyono471891
1905143576994173294,Thu Mar 27 16:52:31 +0000 2025,0.0,@ArmaZulfikar @zarryhendrik Yg ke 2 dia beli saham yg lu maksud itu pas kapan? Pas ihsg anjlok sampai kena halt itu? Trus dijual pas kapan? Baru2 ini? Coba sinkronkan dgn statement lu yg bilang investor asing buang barang trus diserok LKH trus market rebound? Coba jelaskan,1.9053019199854636e+18,,ArmaZulfikar,in,,0.0,0.0,0.0,https://x.com/kibran_kangpari/status/1905301919985463300,1.6990938659182428e+18,kibran_kangpari
1905300660167557579,Thu Mar 27 16:47:30 +0000 2025,0.0,Kenaikan IHSG hari ini bisa jadi bubble besok lihat saja bagaimana aliran dana asing (yang sekarang masuk) kabur dalam sekejap saat Fed naikkan bunga. Daripada bangga pada angka semu lebih baik tanya Di mana bukti kenaikan IHSG berkorelasi dengan penurunan pengangguran?,1.9053006601675576e+18,,,in,,0.0,1.0,0.0,https://x.com/whitedovetyo/status/1905300660167557579,1.1405518156388598e+18,whitedovetyo
1905123254269845904,Thu Mar 27 16:43:41 +0000 2025,0.0,@KaZep7 @Widyarenee MAMPUS BLUNDER SENTIMEN SKRG GA ADA IHSG NYUNGSEP. BUKTI DEPAN MATA BLOG,1.9052997000452595e+18,,KaZep7,in,,0.0,0.0,0.0,https://x.com/privatesumthing/status/1905299700045259249,102665324.0,privatesumthing
1905196993531818231,Thu Mar 27 16:42:24 +0000 2025,0.0,@XOPwibu @SamponoIntan kelihatan banget gak paham IHSG ini orang hahaha lucu-lucu emang kaum sebelah itu cuma gak malu klaim paling pinter.,1.905299377062654e+18,,XOPwibu,in,,0.0,1.0,0.0,https://x.com/tekarok007/status/1905299377062653990,1.1846954383659745e+18,tekarok007
1905298854679085539,Thu Mar 27 16:40:20 +0000 2025,0.0,MAKIN ANCUR! JUBIR ISTANA DARI PSI DIHABISI NETIZEN SEBAR HOAX SEBUT IHSG BAIK-BAIK AJA https://t.co/ysw5lUEyZW https://t.co/c17TRXoTby,1.9052988546790856e+18,https://pbs.twimg.com/media/GnD7Ne5aUAAqZPz.jpg,,in,KM50,0.0,0.0,0.0,https://x.com/Bintivulan/status/1905298854679085539,1.8643511142941204e+18,Bintivulan
1905174737275490640,Thu Mar 27 16:39:40 +0000 2025,1.0,@WOLF_of_IHSG Sejak ada margin alias fitur petir2 tanpa batas modal di sekuritas ritel emang baiknya kalau mau masuk saham ARA itu baru masuk last minute Bro. Soalnya sopir suka usir sobat margin. Sialnya ya kadang2 nggak ngotak ngusirnya ini mah yg margin kena semua.. ‍️,1.9052986854599188e+18,,WOLF_of_IHSG,in,Salatiga - Solo - DKI Jakarta,0.0,1.0,0.0,https://x.com/_fireshare/status/1905298685459918910,145039939.0,_fireshare
1905143576994173294,Thu Mar 27 16:36:10 +0000 2025,0.0,@zarryhendrik bulanan masih bulish structure IHSG ayo melesat https://t.co/hfmUAT5L42,1.905297806065341e+18,https://pbs.twimg.com/media/GnD6QeSa0AAZ6tU.jpg,zarryhendrik,in,,0.0,0.0,0.0,https://x.com/MrGooDBy3/status/1905297806065340826,1.7947511282254277e+18,MrGooDBy3
1905123254269845904,Thu Mar 27 16:30:27 +0000 2025,1.0,@KaZep7 @nurman307 Biasa antri bansos sok ikut ngomongin IHSG ...pantengin tuh ekonom yg ngomong biar punya malu dikit sebelum nulis,1.9052963694616745e+18,,KaZep7,in,,0.0,1.0,0.0,https://x.com/Sna_indi/status/1905296369461674195,8.064920951626588e+17,Sna_indi
1905296164020433056,Thu Mar 27 16:29:38 +0000 2025,0.0,Bisa nyuci baju nyetrika sama diskusi mengenai rencana keuangan pasca IHSG turun gak ya kira2?,1.905296164020433e+18,,,in,,0.0,0.0,0.0,https://x.com/barnadi/status/1905296164020433056,54066288.0,barnadi
1905143576994173294,Thu Mar 27 16:25:51 +0000 2025,0.0,@zarryhendrik katanya masyarakat desa gapunya saham katanya saham ga penting apa itu IHSG??? tai.,1.9052952110075497e+18,,zarryhendrik,in,,0.0,0.0,0.0,https://x.com/sigmund_firdaus/status/1905295211007549708,1.9013668958421484e+18,sigmund_firdaus
1905196993531818231,Thu Mar 27 16:22:30 +0000 2025,0.0,@tekarok007 Lha elo pengamat ihsg dadakan bahkan kagak tau apa yg lo posting pake timeline 5 hari biar ilang yg jebloknya dicut waktu cuma dr pertengahan bulan yah tentu aja datar gitu coba tarik dr dia terpilih or dilantik trus pake data harian wkwkwkk,1.9052943668283804e+18,,tekarok007,in,,0.0,0.0,0.0,https://x.com/agoeng_set/status/1905294366828380347,7.420484815026299e+17,agoeng_set
1905294129191694557,Thu Mar 27 16:21:33 +0000 2025,0.0,la iya ihsg tutup,1.9052941291916943e+18,,,in,,0.0,0.0,0.0,https://x.com/FarrelAndraa/status/1905294129191694557,1.1699753934591386e+18,FarrelAndraa
1905293270743499159,Thu Mar 27 16:18:09 +0000 2025,0.0,Tolong drop buktinya pak mendagri yg terhormat sebentar lagi malaysia bakalan jadi negara maju loh pak Indonesia malah IHSG anjlok RUPIAH MELEMAH. Mohon solusinya pak jgn pajak terus yg diandalkan INDONESIA GELAP KAWAL SAMPAI MENANG! #CabutUUTNI #TolakRUUPolri,1.9052932707434995e+18,,,in,,0.0,0.0,0.0,https://x.com/nanov_1308/status/1905293270743499159,1309011000.0,nanov_1308
1905282431948894521,Thu Mar 27 15:35:04 +0000 2025,0.0,Banyak pengangguran dan korban efisiensi anggaran tapi anehnya tidak Ada organizing Demo bareng mahasiswa. Mmng org Konoha susah tidak permissive inlander. IHSG Ridwan Kamil Pengalihan,1.9052824319488945e+18,,,in,Indonesia,0.0,0.0,0.0,https://x.com/jokonsembrono/status/1905282431948894521,1.432907677693268e+18,jokonsembrono
1905278586422165973,Thu Mar 27 15:33:40 +0000 2025,0.0,@jupitersbadest Per 5 hari ini ihsg merah terus cari yang stabil kek emas atau tanah by ,1.9052820776434483e+18,,jupitersbadest,in,lisa’s earring,0.0,0.0,0.0,https://x.com/memeksure/status/1905282077643448442,1.6885732663725425e+18,memeksure
1905163284078317833,Thu Mar 27 15:27:02 +0000 2025,2.0,@BANGSAygSUJUD @prabowo @BilqisMutiah @99propaganda @AlmaghribiS @gtobing2903 @R_min80 @yusufagro @are_inismyname @florieliciouss @Ndons_Back @IrawanRommi Yang teriak teriak ihsg anjlok terus negara dibilang ekonomi melemah saran saya beli tuh saham saham yang anjlok..itu momentum beli saham....,1.9052804088892173e+18,,BANGSAygSUJUD,in,Indonesia,0.0,2.0,0.0,https://x.com/ASuyono471891/status/1905280408889217262,1.817240237225255e+18,ASuyono471891
1905280154718687481,Thu Mar 27 15:26:01 +0000 2025,0.0,friendly reminder bahwa dengan segala keributan yang terjadi akhir-akhir ini UU TNI Danantara IHSG anjlok dll. jangan sampe kekesalan dan kebencian menghalangi kita untuk menilai secara objektif.,1.9052801547186875e+18,,,in,,0.0,1.0,0.0,https://x.com/akiiraaa_____/status/1905280154718687481,1.2628796922997555e+18,akiiraaa_____
1905059324050935832,Thu Mar 27 15:25:23 +0000 2025,0.0,@abdinst @M45Broo_ ihsg udah naik lagi pada kemana kicep? ruu tni baca blok ada ga yang bolehin menduduki jabatan sipil di luar ranah pertahanan? statement lu kebanyakan provokatif emang dasar nya aja kaum sakit hati investor kabur? karena para pendemo tolol bikin bikin para investor trust issue ,1.9052799951756457e+18,,abdinst,in,,0.0,4.0,0.0,https://x.com/BaksoGoren19929/status/1905279995175645579,1.8605627459404104e+18,BaksoGoren19929
1905123254269845904,Thu Mar 27 15:19:26 +0000 2025,0.0,@KaZep7 yaelah bg naik ga sbrp sebelum beliau dilantik IHSG udh 7 9k,1.905278494084588e+18,,KaZep7,in,,0.0,0.0,0.0,https://x.com/kembur_jerman/status/1905278494084587810,1.2004052867264225e+18,kembur_jerman
1905143576994173294,Thu Mar 27 15:18:46 +0000 2025,0.0,@TxtMGT @zarryhendrik IHSG dari jaman covid udah naik +100% bro ginian saja tidak paham? Yang take profit yang masuk jaman covid nyicil TP mereka,1.905278330154476e+18,,TxtMGT,in,,0.0,1.0,0.0,https://x.com/tekarok007/status/1905278330154475960,1.1846954383659745e+18,tekarok007
1905277961357652327,Thu Mar 27 15:17:18 +0000 2025,0.0,lah itu kan kerjaan lu lu pada kalo gamau ya jangan jadi tni. mau lu tukeran sama ekonom ngurusin ihsg yang anjlok dan nilai rupiah terendah sejak krisis 98? #TolakRUUTNI,1.905277961357652e+18,,,in,,0.0,1.0,0.0,https://x.com/drumerzip/status/1905277961357652327,1.7409489256690688e+18,drumerzip
1905275002641125633,Thu Mar 27 15:05:33 +0000 2025,0.0,Media nasional kita kemana? Kok yang diliput arus mudik aja.. Aksi demonstrasi kekerasan aparat thd sipil terutama perempuan IHSG anjlok nilai rupiah merosot. Pada kemana?? KEMANA. ,1.9052750026411256e+18,,,in,Garren Sevariel ,0.0,0.0,0.0,https://x.com/Frissonful/status/1905275002641125633,1.72544007366212e+18,Frissonful
1905274917865537903,Thu Mar 27 15:05:13 +0000 2025,236.0,saat ihsg ambruk pmrintah ketawa saat daya beli masyarakat turun mereka bilang indonesia baik2 saja saat indonesia gelap mereka bilang kau yg gelap saat rakyat ngeluh pajak naik mereka mengusir kita saat banyak yg pergi dari indonesia mereka bilang tidak nasionalis,1.9052749178655375e+18,,,in,,4.0,28.0,63.0,https://x.com/GuruGembull/status/1905274917865537903,1.7936908898205532e+18,GuruGembull
1905274761313460514,Thu Mar 27 15:04:36 +0000 2025,0.0,Banyak ngetag media asing. Smpe masuk berita inter mampus mmpus lg dah tuh IHSG,1.9052747613134605e+18,,,in,,0.0,0.0,0.0,https://x.com/arifadityaab/status/1905274761313460514,1.1158597026578228e+18,arifadityaab
1905070370027356187,Thu Mar 27 15:03:01 +0000 2025,0.0,(cont.) -IHSG https://t.co/jpAkUo4fzi,1.905274364951483e+18,,bekbernerisbek,in,,0.0,1.0,0.0,https://x.com/bekbernerisbek/status/1905274364951482849,1.8934141346724209e+18,bekbernerisbek
1905274031907229825,Thu Mar 27 15:01:42 +0000 2025,8.0,Ngga ngerti kenapa banyak orang masih merasa this country baik-baik aja bahkan ngatain orang yg demo. Anggaran pendidikan dipotong habis-habisan IHSG anjlok IKN mangkrak semua cuma dalam beberapa bulan dan masih ada orang yg berpikir we're fine? Have a brain please.,1.90527403190723e+18,,,in,unlabelled ,1.0,0.0,5.0,https://x.com/uramieee/status/1905274031907229825,1.708016162599293e+18,uramieee
1905119504587272322,Thu Mar 27 15:00:37 +0000 2025,0.0,Mayanlah ya.. bisa ungguli IHSG. walau IHSG dibanting asing tp ngga mempengaruhi porto https://t.co/X8pdOmUe02,1.905273762112484e+18,https://pbs.twimg.com/media/GnDkI2sasAA9-Gb.png,RezaUnscripted,in,,0.0,0.0,0.0,https://x.com/RezaUnscripted/status/1905273762112483668,17169787.0,RezaUnscripted
1905265675716972669,Thu Mar 27 14:55:45 +0000 2025,0.0,@choiwangjaa mentalnya kak udah konslet bisa dia nonton bola ke gbk padhal lg demo kita demo dibilang anjing ngegonggong IHSG turun dibilang yg penting ketahanan pangan tapi pas harga cabe naik dia bilang jangan makan pedes2 astagfirullah kak habis disimpulin gini makin jelas gilanya,1.905272534498759e+18,,choiwangjaa,in,,0.0,0.0,0.0,https://x.com/tolerate___it/status/1905272534498758898,1.1616442379909448e+18,tolerate___it
1905271736016490777,Thu Mar 27 14:52:34 +0000 2025,1.0,Narasi paling lucu minggu ini ! Indonesia baik² saja ? Apa yang baik !? Kasus korupsinya Triliunan IHSG terjun bebas Lapangan kerja nya sepi perampasan aset nya kendaraan rakyat bawah Tim medis di serang pendemo di culik aparat pegang senjata kami pegangan doa #CabutUUTNI https://t.co/1si0tVK0Rj,1.9052717360164908e+18,https://pbs.twimg.com/media/GnDijBjbwAAKk2c.jpg,,in,,0.0,0.0,0.0,https://x.com/LynxNusantara/status/1905271736016490777,1.8009118638129316e+18,LynxNusantara
